"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1643"	"2.3"	"11.4"	"v14105_16"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Pessoas com Deficiencia"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_18"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Povos e Comunidades Tradicionais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_20"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Conselheiros ou gestores de programas públicos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_22"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Agricultores familiares"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_98"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Outros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.4"	"v14105_99"	"Quais são os grupos sociais beneficiários das ações educativas de EAN nos serviços socioassistenciais ?"	"Não Sabe"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.5"	"v14106_2"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços socioassistenciais?"	"Assistentes sociais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.5"	"v14106_4"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços socioassistenciais?"	"Educadores sociais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.5"	"v14106_6"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços socioassistenciais?"	"Psicólogos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.5"	"v14106_8"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços socioassistenciais?"	"Nutricionistas"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.5"	"v14106_98"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços socioassistenciais?"	"Outros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.5"	"v14106_99"	"Qual(is) profissional(is) participam da execução de ações de EAN nos serviços socioassistenciais?"	"Não Sabe"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"11.6"	"v14107"	"Qual a periodicidade das ações de EAN realizadas na rede direta da Assistência Social?"	"Diária ou Semanal ou Quinzenal ou Mensal ou Bimestral ou Semestral ou Anual ou Não sabe"	"Radio"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12"	"v10036"	"São realizadas ações de EAN nos Equipamentos Públicos de Segurança Alimentar e Nutricional (EPSAN)?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se as ações de EAN são realizadas nos Equipamentos Públicos de Segurança Alimentar e Nutricional (EPSAN). ###  ### Principais Conceitos ###  ### Equipamentos Públicos de Segurança Alimentar e Nutricional (EPSAN): são as estruturas físicas e espaços públicos e destinados, no todo ou em parte, à provisão de serviços públicos ao cidadão com vistas à garantia do DHAA e da SAN, destinados à oferta, à distribuição e à comercialização de refeições ou de alimentos. ### EPSAN de acesso à alimentação saudável e adequada: caracterizam-se por espaços públicos que produzem e ofertam refeições, constituindo-se como um serviço de alimentação. Dentre estes, são exemplos as estruturas que produzem e disponibilizam refeições aos cidadãos, no âmbito das redes públicas de assistência social, saúde, educação, justiça e segurança pública, com destaque para as Cozinhas Comunitárias, os Restaurantes Populares, restaurantes universitários, além dos serviços de produção de refeições das escolas, creches, hospitais e penitenciárias. ###  ### EPSAN de apoio ao abastecimento, à distribuição e à comercialização de alimentos: caracterizam-se por serem espaços e serviços públicos de integração entre a produção e o consumo, constituindo-se como potenciais ações para a estruturação de circuitos locais de produção, abastecimento e consumo. Dentre eles estão as Centrais de Recebimento e de Distribuição de Produtos da Agricultura Familiar (Centrais) ou Unidades de Beneficiamento da Agricultura Familiar; os Banco de Alimentos; as Centrais de Abastecimento (Ceasa); as Feiras; e os Mercados Públicos."	"Se resposta 1, então abrir 12.1 a 12.4"	"2"	""	""	""	""
"1643"	"2.3"	"12.1"	"v10037_1"	"Em quais EPSAN as ações de EAN são realizadas?"	"Banco(s) de Alimentos"	"Checkbox"	"Selecione as opções que correspondem aos EPSAN em que são realizadas ações de EAN."	"Se resposta 8, então habilitar item 11.6.1.1"	"2"	""	""	""	""
"1643"	"2.3"	"12.1"	"v10037_2"	"Em quais EPSAN as ações de EAN são realizadas?"	"Cozinha(s) Comunitária(s)"	"Checkbox"	"Selecione as opções que correspondem aos EPSAN em que são realizadas ações de EAN."	"Se resposta 8, então habilitar item 11.6.1.1"	"2"	""	""	""	""
"1643"	"2.3"	"12.1"	"v10037_3"	"Em quais EPSAN as ações de EAN são realizadas?"	"Restaurante(s) Popular(es)"	"Checkbox"	"Selecione as opções que correspondem aos EPSAN em que são realizadas ações de EAN."	"Se resposta 8, então habilitar item 11.6.1.1"	"2"	""	""	""	""
"1643"	"2.3"	"12.1"	"v10037_4"	"Em quais EPSAN as ações de EAN são realizadas?"	"Feiras Livres"	"Checkbox"	"Selecione as opções que correspondem aos EPSAN em que são realizadas ações de EAN."	"Se resposta 8, então habilitar item 11.6.1.1"	"2"	""	""	""	""
"1643"	"2.3"	"12.1"	"v10037_5"	"Em quais EPSAN as ações de EAN são realizadas?"	"Mercado(s) Públicos"	"Checkbox"	"Selecione as opções que correspondem aos EPSAN em que são realizadas ações de EAN."	"Se resposta 8, então habilitar item 11.6.1.1"	"2"	""	""	""	""
"1643"	"2.3"	"12.1"	"v10037_6"	"Em quais EPSAN as ações de EAN são realizadas?"	"Centrais de abastecimento"	"Checkbox"	"Selecione as opções que correspondem aos EPSAN em que são realizadas ações de EAN."	"Se resposta 8, então habilitar item 11.6.1.1"	"2"	""	""	""	""
"1643"	"2.3"	"12.1"	"v10037_7"	"Em quais EPSAN as ações de EAN são realizadas?"	"Central de Apoio à Agricultura Familiar"	"Checkbox"	"Selecione as opções que correspondem aos EPSAN em que são realizadas ações de EAN."	"Se resposta 8, então habilitar item 11.6.1.1"	"2"	""	""	""	""
"1643"	"2.3"	"12.1"	"v10037_98"	"Em quais EPSAN as ações de EAN são realizadas?"	"Outro Equipamento Público de Segurança Alimentar e Nutricional do Município"	"Checkbox"	"Selecione as opções que correspondem aos EPSAN em que são realizadas ações de EAN."	"Se resposta 8, então habilitar item 11.6.1.1"	"2"	""	""	""	""
"1643"	"2.3"	"12.1"	"v10037_99"	"Em quais EPSAN as ações de EAN são realizadas?"	"Não Sabe"	"Checkbox"	"Selecione as opções que correspondem aos EPSAN em que são realizadas ações de EAN."	"Se resposta 8, então habilitar item 11.6.1.1"	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_2"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Gestantes ou responsáveis por crianças até 2 anos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_4"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Crianças"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_6"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Adolescentes"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_8"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Idosos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_10"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Usuários da Política de assistência social"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_12"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Pessoas com Deficiência"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_14"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Povos e Comunidades Tradicionais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_16"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Agricultores familiares"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_18"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Famílias beneficiárias do Programa Bolsa-família"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_97"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Famílias beneficiárias de outros programas locais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_98"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Outros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.2"	"v14108_99"	"Qual são os grupos sociais beneficiários das ações educativas de EAN nos EPSAN?"	"Não Sabe"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.3"	"v14109_2"	"Qual(is) profissional(is) realizam as ações educativas de EAN realizadas nos EPSAN?"	"Assistentes sociais"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.3"	"v14109_4"	"Qual(is) profissional(is) realizam as ações educativas de EAN realizadas nos EPSAN?"	"Enfermeiros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.3"	"v14109_6"	"Qual(is) profissional(is) realizam as ações educativas de EAN realizadas nos EPSAN?"	"Nutricionistas"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.3"	"v14109_8"	"Qual(is) profissional(is) realizam as ações educativas de EAN realizadas nos EPSAN?"	"Psicólogos"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.3"	"v14109_98"	"Qual(is) profissional(is) realizam as ações educativas de EAN realizadas nos EPSAN?"	"Outros"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.3"	"v14109_99"	"Qual(is) profissional(is) realizam as ações educativas de EAN realizadas nos EPSAN?"	"Não sabe"	"Checkbox"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"12.4"	"v14110"	"Qual a periodicidade destas ações de EAN realizadas nos EPSAN?"	"Diária ou Semanal ou Quinzenal ou Mensal ou Bimestral ou Semestral ou Anual ou Não sabe"	"Radio"	""	""	"2"	""	""	""	""
"1643"	"2.3"	"13"	"v9052"	"O Município faz doações de alimentos ou concede benefício na forma de cestas de alimentos (industrializado, em grão ou in natura) ou oferece pecúnia diretamente à população em situação de insegurança alimentar e nutricional?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se o município realiza ou não doações de alimentos ou fornece cestas básicas de alimentos.   ###  ### - Distribuição de cestas de alimentos (Cestas básicas): ### Constitui-se em uma ação de distribuição de alimentos de forma gratuita  em forma de “cestas” de alimentos, com o intuito de atender, em caráter emergencial e complementar, famílias que se encontram em situação de insegurança alimentar e nutricional (1). ###  ###  ### Referência Bibliográfica ### (1)- Ministério do Desenvolvimento Social e Combate à Fome - MDS. Ação de Distribuição de Alimentos a Grupos Populacionais Específicos. Disponível em: http://www.mds.gov.br/segurancaalimentar/cestas-de-alimentos"	"Se resposta 1, então abrir 13.1, 13.2, 13.3, 13.4 e 13.5"	"3"	""	"Gestão, Sisan, orçamento"	""	""
"1643"	"2.3"	"13.1"	"v9990_1"	"Quais fontes de financiamento são utilizadas para aquisição de alimentos ou cestas de alimentos para doações?"	"Recursos municipais"	"Checkbox"	"Caso o município realize este tipo de ação, selecione a(s) opção(ões) que corresponde(m) à(s) fonte(s) de financiamento utilizada(s) para viabilizar a aquisição de alimentos e/ou cestas básicas destinadas às doações."	""	"3"	""	""	""	""
"1643"	"2.3"	"13.1"	"v9990_2"	"Quais fontes de financiamento são utilizadas para aquisição de alimentos ou cestas de alimentos para doações?"	"Recursos repassados pelo Estado"	"Checkbox"	"Caso o município realize este tipo de ação, selecione a(s) opção(ões) que corresponde(m) à(s) fonte(s) de financiamento utilizada(s) para viabilizar a aquisição de alimentos e/ou cestas básicas destinadas às doações."	""	"3"	""	""	""	""
"1643"	"2.3"	"13.1"	"v9990_3"	"Quais fontes de financiamento são utilizadas para aquisição de alimentos ou cestas de alimentos para doações?"	"Recursos repassados pelo Governo Federal"	"Checkbox"	"Caso o município realize este tipo de ação, selecione a(s) opção(ões) que corresponde(m) à(s) fonte(s) de financiamento utilizada(s) para viabilizar a aquisição de alimentos e/ou cestas básicas destinadas às doações."	""	"3"	""	""	""	""
"1643"	"2.3"	"13.1"	"v9990_4"	"Quais fontes de financiamento são utilizadas para aquisição de alimentos ou cestas de alimentos para doações?"	"Parceria com a iniciativa privada"	"Checkbox"	"Caso o município realize este tipo de ação, selecione a(s) opção(ões) que corresponde(m) à(s) fonte(s) de financiamento utilizada(s) para viabilizar a aquisição de alimentos e/ou cestas básicas destinadas às doações."	""	"3"	""	""	""	""
"1643"	"2.3"	"13.1"	"v9990_98"	"Quais fontes de financiamento são utilizadas para aquisição de alimentos ou cestas de alimentos para doações?"	"Não sabe"	"Checkbox"	"Caso o município realize este tipo de ação, selecione a(s) opção(ões) que corresponde(m) à(s) fonte(s) de financiamento utilizada(s) para viabilizar a aquisição de alimentos e/ou cestas básicas destinadas às doações."	""	"3"	""	""	""	""
"1643"	"2.3"	"13.1"	"v9990_99"	"Quais fontes de financiamento são utilizadas para aquisição de alimentos ou cestas de alimentos para doações?"	"Não faz doações de  alimentos ou de cestas de alimentos"	"Checkbox"	"Caso o município realize este tipo de ação, selecione a(s) opção(ões) que corresponde(m) à(s) fonte(s) de financiamento utilizada(s) para viabilizar a aquisição de alimentos e/ou cestas básicas destinadas às doações."	""	"3"	""	""	""	""
"1643"	"2.3"	"13.2"	"v14112_2"	"Quais modalidades de oferta de alimentos são realizadas pelo município?"	"Oferece alimentos in natura"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.2"	"v14112_4"	"Quais modalidades de oferta de alimentos são realizadas pelo município?"	"Oferece Cestas Básicas"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.2"	"v14112_6"	"Quais modalidades de oferta de alimentos são realizadas pelo município?"	"Oferece refeições prontas"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.2"	"v14112_8"	"Quais modalidades de oferta de alimentos são realizadas pelo município?"	"Oferece alimentos processados"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.2"	"v14112_10"	"Quais modalidades de oferta de alimentos são realizadas pelo município?"	"Ticket ou vale alimentação"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.2"	"v14112_98"	"Quais modalidades de oferta de alimentos são realizadas pelo município?"	"Outras modalidades"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.2"	"v14112_99"	"Quais modalidades de oferta de alimentos são realizadas pelo município?"	"Não Sabe"	"Checkbox"	""	""	"3"	""	""	""	""
"1643"	"2.3"	"13.3"	"v9998"	"Os alimentos oferecidos beneficiam grupos sociais específicos?"	"Sim ou Não ou Não Sabe"	"Radio"	"Informe se os alimentos doados ou subsidiados pelo município beneficiam grupos sociais específicos."	"Se resposta for Sim (1) habilitar 13.3.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1"	"v9999_1"	"Quais grupos sociais específicos são beneficiados com esta(s) oferta(s) de alimentos?"	"Pessoas em situação de rua"	"Checkbox"	"Identifique quais são os grupos sociais beneficiados com doação ou subsídio de alimentos."	"Se resposta 5, então abrir 13.3.1.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1"	"v9999_2"	"Quais grupos sociais específicos são beneficiados com esta(s) oferta(s) de alimentos?"	"Famílias ou pessoas  em situação de INSAN"	"Checkbox"	"Identifique quais são os grupos sociais beneficiados com doação ou subsídio de alimentos."	"Se resposta 5, então abrir 13.3.1.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1"	"v9999_3"	"Quais grupos sociais específicos são beneficiados com esta(s) oferta(s) de alimentos?"	"Usuários da rede sociassistencial direta (Proteção Social Básida e/ou Especial)"	"Checkbox"	"Identifique quais são os grupos sociais beneficiados com doação ou subsídio de alimentos."	"Se resposta 5, então abrir 13.3.1.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1"	"v9999_4"	"Quais grupos sociais específicos são beneficiados com esta(s) oferta(s) de alimentos?"	"Usuários da rede sociassistencial indireta (em entidades conveniadas)"	"Checkbox"	"Identifique quais são os grupos sociais beneficiados com doação ou subsídio de alimentos."	"Se resposta 5, então abrir 13.3.1.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1"	"v9999_5"	"Quais grupos sociais específicos são beneficiados com esta(s) oferta(s) de alimentos?"	"Povos e Comunidades Tradicionais"	"Checkbox"	"Identifique quais são os grupos sociais beneficiados com doação ou subsídio de alimentos."	"Se resposta 5, então abrir 13.3.1.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1"	"v9999_6"	"Quais grupos sociais específicos são beneficiados com esta(s) oferta(s) de alimentos?"	"Imigrantes internacionais"	"Checkbox"	"Identifique quais são os grupos sociais beneficiados com doação ou subsídio de alimentos."	"Se resposta 5, então abrir 13.3.1.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1"	"v9999_7"	"Quais grupos sociais específicos são beneficiados com esta(s) oferta(s) de alimentos?"	"Catadores de materiais recicláveis"	"Checkbox"	"Identifique quais são os grupos sociais beneficiados com doação ou subsídio de alimentos."	"Se resposta 5, então abrir 13.3.1.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1"	"v9999_98"	"Quais grupos sociais específicos são beneficiados com esta(s) oferta(s) de alimentos?"	"Outros segmentos populacionais específicos"	"Checkbox"	"Identifique quais são os grupos sociais beneficiados com doação ou subsídio de alimentos."	"Se resposta 5, então abrir 13.3.1.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1"	"v9999_99"	"Quais grupos sociais específicos são beneficiados com esta(s) oferta(s) de alimentos?"	"Não sabe"	"Checkbox"	"Identifique quais são os grupos sociais beneficiados com doação ou subsídio de alimentos."	"Se resposta 5, então abrir 13.3.1.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_1"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Andirobeiras"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_2"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Apanhadores de Flores Sempre Viva"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_3"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Benzedeiros"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_4"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Caatingueiro"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_5"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Caboclos"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_6"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Caiçaras"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_7"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Catadoras de Mangaba"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_8"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Cipozeiros"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_9"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Extrativistas"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_10"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Extrativistas marinhos e costeiros"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_11"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Faxinalenses"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_12"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Fundo e Fecho de Pasto"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_13"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Geraizeiros"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_14"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Ilheus"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_15"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Morroquianos"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_16"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Pantaneiros"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_17"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Pescadores Artesanais"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_18"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Pomeranos"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_19"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Povos Ciganos"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_20"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Povos e Comunidades de Terreiro ou Matriz africana"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_21"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Povos Indígenas"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
"1643"	"2.3"	"13.3.1.1"	"v10001_22"	"Quais segmentos de Povos e Comunidades Tradicionais são beneficiados com  esta(s) oferta(s) de alimentos?"	"Quebradeiras de Coco Babaçu"	"Checkbox"	"Caso tenha marcado a opção 5 da questão anterior, selecione quais segmentos de Povos e Comunidades Tradicionais são beneficiados com doação e/ou subsídio de alimentos."	"Se resposta 98, então habilitar 7.4.1"	"3"	""	""	""	""
