"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1632"	"1.2"	"5.5"	"v9853_4"	"Quais tipos de ações são desenvolvidas pela Caisan municipal no âmbito da gestão municipal?"	"Acompanha e responde ao Conselho Municipal de SAN"	"Checkbox"	"Marcar as opções que correspondem aos tipos de ações que a Caisan Municipal desenvolve. Importante: A opção 3, que refere-se á execução direta de Ações de SAN, se marcada significa que a Caisan executa diretamente uma ou mais ações ou programas de SAN do ponto de vista da execução orçamentária e responsabilidade administrativa. ###   ### Principais Conceitos: ###  ### Política de SAN: é um instrumento composto por ações, programas e políticas públicas que visam promover a segurança alimentar e nutricional e assegurar o direito humano à alimentação adequada no município. ###  ### Ações de SAN: toda e qualquer ação, programa ou política pública realizada no Município, que tenha como objetivo geral ou específico, a promoção da SAN ou a garantia progressiva do Direito Humano à Alimentação Adequada, sejam realizadas com recursos federais, estaduais ou municipais.    ###  ### Intersetorialidade: de acordo com o texto de referência da II CNSAN, significa ações articuladas e coordenadas, utilizando os recursos existentes em cada setor (materiais, humanos, institucionais) de modo mais eficiente, direcionando-os para ações que obedeçam a uma escala de prioridades estabelecidas em conjunto. ###  ### Coordenação da Política de SAN: consiste na coordenação das ações de SAN que compõem a Política de SAN do Município, independentemente das secretarias ou órgãos municipais nos quais ocorram.  Esta coordenação pressupõe articulação intersetorial entre as várias políticas, programas ou ações de SAN executadas no município (todas ou em parte), sejam elas financiadas com recursos municipais, estaduais ou federais e que estejam sob a gestão municipal. ###  ### Plano Municipal de SAN: Plano Municipal de SAN é o principal instrumento de planejamento, gestão e execução da Política Municipal de Segurança Alimentar e Nutricional. Consiste no documento que materializa a Política de SAN no âmbito Municipal, onde constam as ações que a constituem, os órgãos participantes na execução destas ações, com diretrizes, objetivos e metas claras e objetivas, podendo ou não apresentar orçamento com as respectivas fontes de financiamento e diagnóstico da situação de (IN)SAN no Município.    ###  ### Monitoramento e Avaliação (do Plano Municipal de SAN, da Política ou das Ações de SAN): consiste em um conjunto de ferramentas para aferição sistemática dos resultados com base nas metas intermediárias ou finalísticas e/ou de impacto das ações de SAN envolvendo todas as áreas contempladas no Plano Municipal de SAN ou na Política Municipal de SAN, caso existam. O sistema de monitoramento do Plano Municipal, das Ações ou da Política Municipal de SAN pode ser informatizado, com uma base de dados comum à todas as áreas envolvidas, ou não informatizado.  ###  ### Referências: ###  ### Lei 11.346, de 15 de setembro de 2006 – Lei Orgânica de Segurança Alimentar e Nutricional – LOSAN.   ### Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2004-2006/2006/lei/l11346.htm ###  ### Decreto nº 7.272, de 25 de agosto de 2010, que instituiu a Política Nacional de Segurança Alimentar e Nutricional (PNSAN). Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/decreto/d7272.htm ###  ### Câmara Interministerial de Segurança Alimentar e Nutricional - Caisan. Estruturando o Sistema Nacional de Segurança Alimentar e Nutricional - SISAN. Cadernos SISAN Nº 01/2011.   ### Disponível em: http://issuu.com/informecaisan/docs/estrutsisan_2011"	"Se marcar 3  habilitar questão 5.5.1 ### Se marcar 4, habilitar questão 5.5.2 ### Se marcar 5, habilitar questão 5.5.3"	"5"	""	"MapaSAN, Caisan, Ações"	""	""
"1632"	"1.2"	"5.5"	"v9853_5"	"Quais tipos de ações são desenvolvidas pela Caisan municipal no âmbito da gestão municipal?"	"Promove a intersetorialidade entre os setores governamentais"	"Checkbox"	"Marcar as opções que correspondem aos tipos de ações que a Caisan Municipal desenvolve. Importante: A opção 3, que refere-se á execução direta de Ações de SAN, se marcada significa que a Caisan executa diretamente uma ou mais ações ou programas de SAN do ponto de vista da execução orçamentária e responsabilidade administrativa. ###   ### Principais Conceitos: ###  ### Política de SAN: é um instrumento composto por ações, programas e políticas públicas que visam promover a segurança alimentar e nutricional e assegurar o direito humano à alimentação adequada no município. ###  ### Ações de SAN: toda e qualquer ação, programa ou política pública realizada no Município, que tenha como objetivo geral ou específico, a promoção da SAN ou a garantia progressiva do Direito Humano à Alimentação Adequada, sejam realizadas com recursos federais, estaduais ou municipais.    ###  ### Intersetorialidade: de acordo com o texto de referência da II CNSAN, significa ações articuladas e coordenadas, utilizando os recursos existentes em cada setor (materiais, humanos, institucionais) de modo mais eficiente, direcionando-os para ações que obedeçam a uma escala de prioridades estabelecidas em conjunto. ###  ### Coordenação da Política de SAN: consiste na coordenação das ações de SAN que compõem a Política de SAN do Município, independentemente das secretarias ou órgãos municipais nos quais ocorram.  Esta coordenação pressupõe articulação intersetorial entre as várias políticas, programas ou ações de SAN executadas no município (todas ou em parte), sejam elas financiadas com recursos municipais, estaduais ou federais e que estejam sob a gestão municipal. ###  ### Plano Municipal de SAN: Plano Municipal de SAN é o principal instrumento de planejamento, gestão e execução da Política Municipal de Segurança Alimentar e Nutricional. Consiste no documento que materializa a Política de SAN no âmbito Municipal, onde constam as ações que a constituem, os órgãos participantes na execução destas ações, com diretrizes, objetivos e metas claras e objetivas, podendo ou não apresentar orçamento com as respectivas fontes de financiamento e diagnóstico da situação de (IN)SAN no Município.    ###  ### Monitoramento e Avaliação (do Plano Municipal de SAN, da Política ou das Ações de SAN): consiste em um conjunto de ferramentas para aferição sistemática dos resultados com base nas metas intermediárias ou finalísticas e/ou de impacto das ações de SAN envolvendo todas as áreas contempladas no Plano Municipal de SAN ou na Política Municipal de SAN, caso existam. O sistema de monitoramento do Plano Municipal, das Ações ou da Política Municipal de SAN pode ser informatizado, com uma base de dados comum à todas as áreas envolvidas, ou não informatizado.  ###  ### Referências: ###  ### Lei 11.346, de 15 de setembro de 2006 – Lei Orgânica de Segurança Alimentar e Nutricional – LOSAN.   ### Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2004-2006/2006/lei/l11346.htm ###  ### Decreto nº 7.272, de 25 de agosto de 2010, que instituiu a Política Nacional de Segurança Alimentar e Nutricional (PNSAN). Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/decreto/d7272.htm ###  ### Câmara Interministerial de Segurança Alimentar e Nutricional - Caisan. Estruturando o Sistema Nacional de Segurança Alimentar e Nutricional - SISAN. Cadernos SISAN Nº 01/2011.   ### Disponível em: http://issuu.com/informecaisan/docs/estrutsisan_2011"	"Se marcar 3  habilitar questão 5.5.1 ### Se marcar 4, habilitar questão 5.5.2 ### Se marcar 5, habilitar questão 5.5.3"	"5"	""	"MapaSAN, Caisan, Ações"	""	""
"1632"	"1.2"	"5.5"	"v9853_6"	"Quais tipos de ações são desenvolvidas pela Caisan municipal no âmbito da gestão municipal?"	"Monitora e avalia a Política de SAN com base em indicadores e metas específicas"	"Checkbox"	"Marcar as opções que correspondem aos tipos de ações que a Caisan Municipal desenvolve. Importante: A opção 3, que refere-se á execução direta de Ações de SAN, se marcada significa que a Caisan executa diretamente uma ou mais ações ou programas de SAN do ponto de vista da execução orçamentária e responsabilidade administrativa. ###   ### Principais Conceitos: ###  ### Política de SAN: é um instrumento composto por ações, programas e políticas públicas que visam promover a segurança alimentar e nutricional e assegurar o direito humano à alimentação adequada no município. ###  ### Ações de SAN: toda e qualquer ação, programa ou política pública realizada no Município, que tenha como objetivo geral ou específico, a promoção da SAN ou a garantia progressiva do Direito Humano à Alimentação Adequada, sejam realizadas com recursos federais, estaduais ou municipais.    ###  ### Intersetorialidade: de acordo com o texto de referência da II CNSAN, significa ações articuladas e coordenadas, utilizando os recursos existentes em cada setor (materiais, humanos, institucionais) de modo mais eficiente, direcionando-os para ações que obedeçam a uma escala de prioridades estabelecidas em conjunto. ###  ### Coordenação da Política de SAN: consiste na coordenação das ações de SAN que compõem a Política de SAN do Município, independentemente das secretarias ou órgãos municipais nos quais ocorram.  Esta coordenação pressupõe articulação intersetorial entre as várias políticas, programas ou ações de SAN executadas no município (todas ou em parte), sejam elas financiadas com recursos municipais, estaduais ou federais e que estejam sob a gestão municipal. ###  ### Plano Municipal de SAN: Plano Municipal de SAN é o principal instrumento de planejamento, gestão e execução da Política Municipal de Segurança Alimentar e Nutricional. Consiste no documento que materializa a Política de SAN no âmbito Municipal, onde constam as ações que a constituem, os órgãos participantes na execução destas ações, com diretrizes, objetivos e metas claras e objetivas, podendo ou não apresentar orçamento com as respectivas fontes de financiamento e diagnóstico da situação de (IN)SAN no Município.    ###  ### Monitoramento e Avaliação (do Plano Municipal de SAN, da Política ou das Ações de SAN): consiste em um conjunto de ferramentas para aferição sistemática dos resultados com base nas metas intermediárias ou finalísticas e/ou de impacto das ações de SAN envolvendo todas as áreas contempladas no Plano Municipal de SAN ou na Política Municipal de SAN, caso existam. O sistema de monitoramento do Plano Municipal, das Ações ou da Política Municipal de SAN pode ser informatizado, com uma base de dados comum à todas as áreas envolvidas, ou não informatizado.  ###  ### Referências: ###  ### Lei 11.346, de 15 de setembro de 2006 – Lei Orgânica de Segurança Alimentar e Nutricional – LOSAN.   ### Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2004-2006/2006/lei/l11346.htm ###  ### Decreto nº 7.272, de 25 de agosto de 2010, que instituiu a Política Nacional de Segurança Alimentar e Nutricional (PNSAN). Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/decreto/d7272.htm ###  ### Câmara Interministerial de Segurança Alimentar e Nutricional - Caisan. Estruturando o Sistema Nacional de Segurança Alimentar e Nutricional - SISAN. Cadernos SISAN Nº 01/2011.   ### Disponível em: http://issuu.com/informecaisan/docs/estrutsisan_2011"	"Se marcar 3  habilitar questão 5.5.1 ### Se marcar 4, habilitar questão 5.5.2 ### Se marcar 5, habilitar questão 5.5.3"	"5"	""	"MapaSAN, Caisan, Ações"	""	""
"1632"	"1.2"	"5.5"	"v9853_98"	"Quais tipos de ações são desenvolvidas pela Caisan municipal no âmbito da gestão municipal?"	"Realiza outros tipos de ações"	"Checkbox"	"Marcar as opções que correspondem aos tipos de ações que a Caisan Municipal desenvolve. Importante: A opção 3, que refere-se á execução direta de Ações de SAN, se marcada significa que a Caisan executa diretamente uma ou mais ações ou programas de SAN do ponto de vista da execução orçamentária e responsabilidade administrativa. ###   ### Principais Conceitos: ###  ### Política de SAN: é um instrumento composto por ações, programas e políticas públicas que visam promover a segurança alimentar e nutricional e assegurar o direito humano à alimentação adequada no município. ###  ### Ações de SAN: toda e qualquer ação, programa ou política pública realizada no Município, que tenha como objetivo geral ou específico, a promoção da SAN ou a garantia progressiva do Direito Humano à Alimentação Adequada, sejam realizadas com recursos federais, estaduais ou municipais.    ###  ### Intersetorialidade: de acordo com o texto de referência da II CNSAN, significa ações articuladas e coordenadas, utilizando os recursos existentes em cada setor (materiais, humanos, institucionais) de modo mais eficiente, direcionando-os para ações que obedeçam a uma escala de prioridades estabelecidas em conjunto. ###  ### Coordenação da Política de SAN: consiste na coordenação das ações de SAN que compõem a Política de SAN do Município, independentemente das secretarias ou órgãos municipais nos quais ocorram.  Esta coordenação pressupõe articulação intersetorial entre as várias políticas, programas ou ações de SAN executadas no município (todas ou em parte), sejam elas financiadas com recursos municipais, estaduais ou federais e que estejam sob a gestão municipal. ###  ### Plano Municipal de SAN: Plano Municipal de SAN é o principal instrumento de planejamento, gestão e execução da Política Municipal de Segurança Alimentar e Nutricional. Consiste no documento que materializa a Política de SAN no âmbito Municipal, onde constam as ações que a constituem, os órgãos participantes na execução destas ações, com diretrizes, objetivos e metas claras e objetivas, podendo ou não apresentar orçamento com as respectivas fontes de financiamento e diagnóstico da situação de (IN)SAN no Município.    ###  ### Monitoramento e Avaliação (do Plano Municipal de SAN, da Política ou das Ações de SAN): consiste em um conjunto de ferramentas para aferição sistemática dos resultados com base nas metas intermediárias ou finalísticas e/ou de impacto das ações de SAN envolvendo todas as áreas contempladas no Plano Municipal de SAN ou na Política Municipal de SAN, caso existam. O sistema de monitoramento do Plano Municipal, das Ações ou da Política Municipal de SAN pode ser informatizado, com uma base de dados comum à todas as áreas envolvidas, ou não informatizado.  ###  ### Referências: ###  ### Lei 11.346, de 15 de setembro de 2006 – Lei Orgânica de Segurança Alimentar e Nutricional – LOSAN.   ### Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2004-2006/2006/lei/l11346.htm ###  ### Decreto nº 7.272, de 25 de agosto de 2010, que instituiu a Política Nacional de Segurança Alimentar e Nutricional (PNSAN). Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/decreto/d7272.htm ###  ### Câmara Interministerial de Segurança Alimentar e Nutricional - Caisan. Estruturando o Sistema Nacional de Segurança Alimentar e Nutricional - SISAN. Cadernos SISAN Nº 01/2011.   ### Disponível em: http://issuu.com/informecaisan/docs/estrutsisan_2011"	"Se marcar 3  habilitar questão 5.5.1 ### Se marcar 4, habilitar questão 5.5.2 ### Se marcar 5, habilitar questão 5.5.3"	"5"	""	"MapaSAN, Caisan, Ações"	""	""
"1632"	"1.2"	"5.5"	"v9853_0"	"Quais tipos de ações são desenvolvidas pela Caisan municipal no âmbito da gestão municipal?"	"A Caisan não tem desenvolvidos ações de SAN diretamente"	"Checkbox"	"Marcar as opções que correspondem aos tipos de ações que a Caisan Municipal desenvolve. Importante: A opção 3, que refere-se á execução direta de Ações de SAN, se marcada significa que a Caisan executa diretamente uma ou mais ações ou programas de SAN do ponto de vista da execução orçamentária e responsabilidade administrativa. ###   ### Principais Conceitos: ###  ### Política de SAN: é um instrumento composto por ações, programas e políticas públicas que visam promover a segurança alimentar e nutricional e assegurar o direito humano à alimentação adequada no município. ###  ### Ações de SAN: toda e qualquer ação, programa ou política pública realizada no Município, que tenha como objetivo geral ou específico, a promoção da SAN ou a garantia progressiva do Direito Humano à Alimentação Adequada, sejam realizadas com recursos federais, estaduais ou municipais.    ###  ### Intersetorialidade: de acordo com o texto de referência da II CNSAN, significa ações articuladas e coordenadas, utilizando os recursos existentes em cada setor (materiais, humanos, institucionais) de modo mais eficiente, direcionando-os para ações que obedeçam a uma escala de prioridades estabelecidas em conjunto. ###  ### Coordenação da Política de SAN: consiste na coordenação das ações de SAN que compõem a Política de SAN do Município, independentemente das secretarias ou órgãos municipais nos quais ocorram.  Esta coordenação pressupõe articulação intersetorial entre as várias políticas, programas ou ações de SAN executadas no município (todas ou em parte), sejam elas financiadas com recursos municipais, estaduais ou federais e que estejam sob a gestão municipal. ###  ### Plano Municipal de SAN: Plano Municipal de SAN é o principal instrumento de planejamento, gestão e execução da Política Municipal de Segurança Alimentar e Nutricional. Consiste no documento que materializa a Política de SAN no âmbito Municipal, onde constam as ações que a constituem, os órgãos participantes na execução destas ações, com diretrizes, objetivos e metas claras e objetivas, podendo ou não apresentar orçamento com as respectivas fontes de financiamento e diagnóstico da situação de (IN)SAN no Município.    ###  ### Monitoramento e Avaliação (do Plano Municipal de SAN, da Política ou das Ações de SAN): consiste em um conjunto de ferramentas para aferição sistemática dos resultados com base nas metas intermediárias ou finalísticas e/ou de impacto das ações de SAN envolvendo todas as áreas contempladas no Plano Municipal de SAN ou na Política Municipal de SAN, caso existam. O sistema de monitoramento do Plano Municipal, das Ações ou da Política Municipal de SAN pode ser informatizado, com uma base de dados comum à todas as áreas envolvidas, ou não informatizado.  ###  ### Referências: ###  ### Lei 11.346, de 15 de setembro de 2006 – Lei Orgânica de Segurança Alimentar e Nutricional – LOSAN.   ### Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2004-2006/2006/lei/l11346.htm ###  ### Decreto nº 7.272, de 25 de agosto de 2010, que instituiu a Política Nacional de Segurança Alimentar e Nutricional (PNSAN). Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/decreto/d7272.htm ###  ### Câmara Interministerial de Segurança Alimentar e Nutricional - Caisan. Estruturando o Sistema Nacional de Segurança Alimentar e Nutricional - SISAN. Cadernos SISAN Nº 01/2011.   ### Disponível em: http://issuu.com/informecaisan/docs/estrutsisan_2011"	"Se marcar 3  habilitar questão 5.5.1 ### Se marcar 4, habilitar questão 5.5.2 ### Se marcar 5, habilitar questão 5.5.3"	"5"	""	"MapaSAN, Caisan, Ações"	""	""
"1632"	"1.2"	"5.5"	"v9853_99"	"Quais tipos de ações são desenvolvidas pela Caisan municipal no âmbito da gestão municipal?"	"Não Sabe"	"Checkbox"	"Marcar as opções que correspondem aos tipos de ações que a Caisan Municipal desenvolve. Importante: A opção 3, que refere-se á execução direta de Ações de SAN, se marcada significa que a Caisan executa diretamente uma ou mais ações ou programas de SAN do ponto de vista da execução orçamentária e responsabilidade administrativa. ###   ### Principais Conceitos: ###  ### Política de SAN: é um instrumento composto por ações, programas e políticas públicas que visam promover a segurança alimentar e nutricional e assegurar o direito humano à alimentação adequada no município. ###  ### Ações de SAN: toda e qualquer ação, programa ou política pública realizada no Município, que tenha como objetivo geral ou específico, a promoção da SAN ou a garantia progressiva do Direito Humano à Alimentação Adequada, sejam realizadas com recursos federais, estaduais ou municipais.    ###  ### Intersetorialidade: de acordo com o texto de referência da II CNSAN, significa ações articuladas e coordenadas, utilizando os recursos existentes em cada setor (materiais, humanos, institucionais) de modo mais eficiente, direcionando-os para ações que obedeçam a uma escala de prioridades estabelecidas em conjunto. ###  ### Coordenação da Política de SAN: consiste na coordenação das ações de SAN que compõem a Política de SAN do Município, independentemente das secretarias ou órgãos municipais nos quais ocorram.  Esta coordenação pressupõe articulação intersetorial entre as várias políticas, programas ou ações de SAN executadas no município (todas ou em parte), sejam elas financiadas com recursos municipais, estaduais ou federais e que estejam sob a gestão municipal. ###  ### Plano Municipal de SAN: Plano Municipal de SAN é o principal instrumento de planejamento, gestão e execução da Política Municipal de Segurança Alimentar e Nutricional. Consiste no documento que materializa a Política de SAN no âmbito Municipal, onde constam as ações que a constituem, os órgãos participantes na execução destas ações, com diretrizes, objetivos e metas claras e objetivas, podendo ou não apresentar orçamento com as respectivas fontes de financiamento e diagnóstico da situação de (IN)SAN no Município.    ###  ### Monitoramento e Avaliação (do Plano Municipal de SAN, da Política ou das Ações de SAN): consiste em um conjunto de ferramentas para aferição sistemática dos resultados com base nas metas intermediárias ou finalísticas e/ou de impacto das ações de SAN envolvendo todas as áreas contempladas no Plano Municipal de SAN ou na Política Municipal de SAN, caso existam. O sistema de monitoramento do Plano Municipal, das Ações ou da Política Municipal de SAN pode ser informatizado, com uma base de dados comum à todas as áreas envolvidas, ou não informatizado.  ###  ### Referências: ###  ### Lei 11.346, de 15 de setembro de 2006 – Lei Orgânica de Segurança Alimentar e Nutricional – LOSAN.   ### Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2004-2006/2006/lei/l11346.htm ###  ### Decreto nº 7.272, de 25 de agosto de 2010, que instituiu a Política Nacional de Segurança Alimentar e Nutricional (PNSAN). Disponível em: http://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/decreto/d7272.htm ###  ### Câmara Interministerial de Segurança Alimentar e Nutricional - Caisan. Estruturando o Sistema Nacional de Segurança Alimentar e Nutricional - SISAN. Cadernos SISAN Nº 01/2011.   ### Disponível em: http://issuu.com/informecaisan/docs/estrutsisan_2011"	"Se marcar 3  habilitar questão 5.5.1 ### Se marcar 4, habilitar questão 5.5.2 ### Se marcar 5, habilitar questão 5.5.3"	"5"	""	"MapaSAN, Caisan, Ações"	""	""
"1632"	"1.2"	"5.5.1"	"v9854"	"Informe as ações de SAN (inserir uma em cada linha) que a Caisan municipal executa diretamente:"	"Campo aberto"	"Campo aberto"	"Listar ou enumerar as ações de SAN que a Caisan Municipal executa diretamente, caso a opção “3. Executa Ações de SAN no município” tiver sido marcada na questão 5.6"	""	"5"	""	"MapaSAN, Caisan, Execução"	"1"	""
"1632"	"1.2"	"5.5.2"	"v13920"	"Quais ações (inserir uma em cada linha) são desenvolvidas junto ao Conselho Municipal de SAN?"	"Campo aberto"	"Campo aberto"	""	""	"5"	""	""	"1"	""
"1632"	"1.2"	"5.5.3"	"v13921"	"Quais ações (inserir uma em cada linha) são desenvolvidas para promover a intersetorialidade na política de SAN no município?"	"Campo aberto"	"Campo aberto"	""	""	"5"	""	""	"1"	""
"1632"	"1.2"	"5.5.4"	"v13922"	"Quais são os principais desafios (inserir um em cada linha) para se efetivar a intersetorialidade das ações realizadas pelas Secretarias que fazem parte da Caisan Municipal?"	"Campo aberto"	"Campo aberto"	""	""	"5"	""	""	"1"	""
"1632"	"1.2"	"5.5.5"	"v13902"	"Informe os principais resultados (inserir um em cada linha) que a Caisan Municipal alcançou nos últimos 2 anos:"	"Campo aberto"	"Campo aberto"	""	""	"5"	""	""	"1"	""
"1632"	"1.2"	"5.5.6"	"v14142"	"Existe alguma rotina de comunicação consolidada entre a Caisan Municipal e a Caisan Estadual?"	"Sim ou Não ou Não Sabe"	"Radio"	""	"Se Sim, habilitar 5.5.6.1 a 5.5.6.3"	"5"	""	""	""	""
"1632"	"1.2"	"5.5.6.1"	"v13924"	"Com que frequência, em média, ocorre a comunicação entre a Caisan Municipal e a Caisan Estadual?"	"Quinzenal ou Mensal ou Bimestral ou Trimestral ou Semestral ou Anual ou Não existe um fluxo de comunicação com a Caisan Estadual ou Não Sabe"	"Radio"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.5.6.2"	"v13937_5"	"Como se caracteriza o fluxo de comunicação da Caisan Municipal com a Caisan Estadual?"	"Ocorre mais em função das demandas da Caisan Estadual"	"Checkbox"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.5.6.2"	"v13937_10"	"Como se caracteriza o fluxo de comunicação da Caisan Municipal com a Caisan Estadual?"	"Ocorre mais em função das demandas da Caisan Municipal"	"Checkbox"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.5.6.2"	"v13937_15"	"Como se caracteriza o fluxo de comunicação da Caisan Municipal com a Caisan Estadual?"	"O fluxo de comunicação é intenso e contínuo"	"Checkbox"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.5.6.2"	"v13937_20"	"Como se caracteriza o fluxo de comunicação da Caisan Municipal com a Caisan Estadual?"	"Resulta em boa articulação entre as ações do estado e do município"	"Checkbox"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.5.6.2"	"v13937_25"	"Como se caracteriza o fluxo de comunicação da Caisan Municipal com a Caisan Estadual?"	"Resulta em poucos resultados práticos na articulação entre ações estaduais e municipais"	"Checkbox"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.5.6.2"	"v13937_30"	"Como se caracteriza o fluxo de comunicação da Caisan Municipal com a Caisan Estadual?"	"Quando ocorre, a comunicação é apenas para informar ações ou resultados da Caisan Estadual"	"Checkbox"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.5.6.2"	"v13937_35"	"Como se caracteriza o fluxo de comunicação da Caisan Municipal com a Caisan Estadual?"	"Quando ocorre, a comunicação é apenas para informar ações ou resultados da Caisan Municipal"	"Checkbox"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.5.6.2"	"v13937_40"	"Como se caracteriza o fluxo de comunicação da Caisan Municipal com a Caisan Estadual?"	"A comunicação é bastante difícil e apresenta problemas"	"Checkbox"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"5.5.6.3"	"v13938"	"Descreva brevemente como ocorre o fluxo de comunicação com a Caisan Estadual"	"Campo aberto"	"Campo aberto"	""	""	"5"	""	""	""	""
"1632"	"1.2"	"6"	"v9035"	"O município já realizou uma (ou mais) Conferência(s) Municipal(is) de SAN?"	"Sim ou Não ou Não Sabe"	"Radio"	"Selecionar a opção que informa se o municípios já realizou uma ou mais Conferências Municipais de SAN. ###  ### IMPORTANTE: não considerar conferências territoriais ou regionais ou mesmo participação do município em outras conferências por meio de representantes ou delegados.  ###  ### - Conferências Municipais de SAN: ### São instâncias de participação social, assim como os COMSEAs, onde representantes de organizações da sociedade civil sem fins lucrativos e do setor privado, especialistas e profissionais de variada formação se reúnem com gestores públicos para construírem proposições voltadas ao objetivo de assegurar e proteger o Direito Humano à Alimentação Adequada e Saudável a todas as pessoas que vivem no território nacional" (1)."	"VARIÁVEL-CHAVE: INSERIR CABEÇALHO/ABA PARA O "BLOCO 6 - Conferência Municipal de SAN" ###  ### 1) Para municípios que RESPONDERAM o MapaSAN 2015:  ### CARREGAR VALOR DESTA VARIÁVEL (v9035) PARA OS MUNICÍPIOS QUE RESPONDERAM O MAPASAN 2015 ### E  ### INSERIR A SEGUINTE CAIXA DE TEXTO PRÓXIMO DA PERGUNTA: "Em 2015 o município informou já ter realizado pelo menu uma Conferência Municipal de SAN" E ABRIR BLOCO INICIADO COM 6 PARA QUE SEJAM RESPONDIDAS sem que sejam carregadas as respostas do MapaSAN 2015! ###  ### 2) Para municípios que NÃO RESPONDERAM o MapaSAN 2015:  ### Se a resposta 1, habilitar bloco iniciado com 6 (com exceção das variáveis condicionadas por questões anteriores) ###  ### Se a resposta for “sim”, abrir bloco 6"	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2021"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2021"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2020"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2020"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2019"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2019"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2018"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2018"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2017"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2017"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2016"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2016"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
